Date,Open,High,Low,Close,Adj Close,Volume
2024-11-23,0.34106600284576416,0.5448709726333618,0.3403109908103943,0.5153909921646118,0.5153909921646118,9867682534
2024-11-24,0.5153909921646118,0.6342480182647705,0.4413740038871765,0.5374209880828857,0.5374209880828857,11123965941
2024-11-25,0.5374209880828857,0.5537469983100891,0.4788289964199066,0.4831329882144928,0.4831329882144928,4416468306
2024-11-26,0.48311999440193176,0.5121520161628723,0.41867101192474365,0.43976399302482605,0.43976399302482605,3441096149
2024-11-27,0.43976399302482605,0.5293660163879395,0.4204469919204712,0.4825049936771393,0.4825049936771393,4427402354
2024-11-28,0.4825049936771393,0.5029860138893127,0.46478399634361267,0.4973829984664917,0.4973829984664917,1937783670
2024-11-29,0.4973829984664917,0.5557370185852051,0.48830899596214294,0.5471360087394714,0.5471360087394714,3580399875
2024-11-30,0.5471360087394714,0.5583490133285522,0.5218939781188965,0.5241339802742004,0.5241339802742004,2745570352
2024-12-01,0.5241320133209229,0.5736089944839478,0.49452701210975647,0.5693879723548889,0.5693879723548889,2809650253
2024-12-02,0.5693879723548889,0.6011949777603149,0.5001890063285828,0.5366439819335938,0.5366439819335938,5166656956
2024-12-03,0.5367910265922546,0.5943059921264648,0.4943769872188568,0.509332001209259,0.509332001209259,3961711349
2024-12-04,0.509332001209259,0.5219230055809021,0.47910600900650024,0.4902769923210144,0.4902769923210144,1647285873
2024-12-05,0.4902769923210144,0.5010219812393188,0.46575701236724854,0.4738290011882782,0.4738290011882782,1491192255
2024-12-06,0.4708380103111267,0.49891701340675354,0.4585750102996826,0.49599599838256836,0.49599599838256836,1008468347
2024-12-07,0.49599599838256836,0.509535014629364,0.48102399706840515,0.5052639842033386,0.5052639842033386,842939538
2024-12-08,0.5052639842033386,0.5052679777145386,0.4762459993362427,0.4943520128726959,0.4943520128726959,623058554
2024-12-09,0.49432700872421265,0.49432700872421265,0.3727799952030182,0.41211700439453125,0.41211700439453125,1269173910
2024-12-10,0.4121130108833313,0.4384259879589081,0.36395499110221863,0.4365859925746918,0.4365859925746918,1527052936
2024-12-11,0.4365859925746918,0.44599899649620056,0.4039359986782074,0.4360780119895935,0.4360780119895935,1073044314
2024-12-12,0.4360080063343048,0.44988900423049927,0.4194439947605133,0.42534199357032776,0.42534199357032776,848192870
2024-12-13,0.42534199357032776,0.45237699151039124,0.41286998987197876,0.43764999508857727,0.43764999508857727,713812175
2024-12-14,0.43764999508857727,0.45010799169540405,0.4114049971103668,0.4244369864463806,0.4244369864463806,560104441
2024-12-15,0.4244369864463806,0.4347609877586365,0.41667601466178894,0.4301280081272125,0.4301280081272125,447174715
2024-12-16,0.43015700578689575,0.44245800375938416,0.4075320065021515,0.41920900344848633,0.41920900344848633,684246738
2024-12-17,0.4192189872264862,0.4701240062713623,0.41102901101112366,0.4288490116596222,0.4288490116596222,1446745044
2024-12-18,0.428849995136261,0.4457930028438568,0.3926979899406433,0.3958359956741333,0.3958359956741333,1430219927
2024-12-19,0.3958359956741333,0.4137659966945648,0.3548809885978699,0.37059900164604187,0.37059900164604187,1118656151
2024-12-20,0.37059399485588074,0.38293901085853577,0.3130109906196594,0.3744319975376129,0.3744319975376129,1341963318
2024-12-21,0.3744319975376129,0.3894439935684204,0.3517470061779022,0.3563089966773987,0.3563089966773987,585382664
2024-12-22,0.35631099343299866,0.37112000584602356,0.3441779911518097,0.35593900084495544,0.35593900084495544,429234017
2024-12-23,0.35593900084495544,0.373649001121521,0.3479439914226532,0.36992499232292175,0.36992499232292175,467022633
2024-12-24,0.36992499232292175,0.4125770032405853,0.3605310022830963,0.40197399258613586,0.40197399258613586,597682034
2024-12-25,0.40197399258613586,0.40245500206947327,0.37891900539398193,0.38282400369644165,0.38282400369644165,353069740
2024-12-26,0.38282400369644165,0.38592299818992615,0.3510279953479767,0.3542580008506775,0.3542580008506775,329942217
2024-12-27,0.3542569875717163,0.36745598912239075,0.3447130024433136,0.349263995885849,0.349263995885849,305847519
2024-12-28,0.3492650091648102,0.3579869866371155,0.34474098682403564,0.35566601157188416,0.35566601157188416,195555327
2024-12-29,0.35566699504852295,0.35569098591804504,0.3350909948348999,0.33789798617362976,0.33789798617362976,175702921
2024-12-30,0.33789798617362976,0.3469409942626953,0.32101601362228394,0.3317349851131439,0.3317349851131439,336984914
2024-12-31,0.3317349851131439,0.3444960117340088,0.32387199997901917,0.3316589891910553,0.3316589891910553,325128946
2025-01-01,0.3316589891910553,0.43530699610710144,0.3316589891910553,0.4237760007381439,0.4237760007381439,1812934891
2025-01-02,0.4237770140171051,0.45755499601364136,0.414449006319046,0.43290600180625916,0.43290600180625916,1742890194
2025-01-03,0.43290600180625916,0.4589729905128479,0.4310390055179596,0.4484339952468872,0.4484339952468872,1270182532
2025-01-04,0.44843098521232605,0.4842439889907837,0.44548600912094116,0.45072200894355774,0.45072200894355774,1156225297
2025-01-05,0.45072200894355774,0.4540199935436249,0.4331580102443695,0.4406900107860565,0.4406900107860565,554743055
2025-01-06,0.4406900107860565,0.46273499727249146,0.4333769977092743,0.4458250105381012,0.4458250105381012,657697613
2025-01-07,0.44582599401474,0.4674820005893707,0.41587400436401367,0.4180470108985901,0.4180470108985901,1038903089
2025-01-08,0.4180470108985901,0.4381580054759979,0.39204999804496765,0.42576900124549866,0.42576900124549866,1115698912
2025-01-09,0.42576900124549866,0.4278469979763031,0.38786399364471436,0.3914870023727417,0.3914870023727417,642813493
2025-01-10,0.3914889991283417,0.42431798577308655,0.3883799910545349,0.41476601362228394,0.41476601362228394,651336244
2025-01-11,0.41476601362228394,0.4579319953918457,0.40389201045036316,0.44589298963546753,0.44589298963546753,739624026
2025-01-12,0.44589298963546753,0.4458940029144287,0.4197790026664734,0.4225809872150421,0.4225809872150421,450324276
2025-01-13,0.4225809872150421,0.4375860095024109,0.3949800133705139,0.41958001255989075,0.41958001255989075,791022314
2025-01-14,0.41957199573516846,0.43575701117515564,0.4158329963684082,0.4301010072231293,0.4301010072231293,545833592
2025-01-15,0.4301010072231293,0.49293699860572815,0.42712700366973877,0.48931699991226196,0.48931699991226196,2154147036
2025-01-16,0.48932400345802307,0.5137410163879395,0.46521300077438354,0.4823090136051178,0.4823090136051178,1967692227
2025-01-17,0.48230499029159546,0.4984239935874939,0.4755629897117615,0.4884369969367981,0.4884369969367981,1014111040
2025-01-18,0.4884369969367981,0.49108800292015076,0.45269501209259033,0.4909510016441345,0.4909510016441345,928394243
2025-01-19,0.4909540116786957,0.4934450089931488,0.4233059883117676,0.43288999795913696,0.43288999795913696,1178973781
2025-01-20,0.4327380061149597,0.4768170118331909,0.4244590103626251,0.44650501012802124,0.44650501012802124,1389850389
2025-01-21,0.4465000033378601,0.4538789987564087,0.428629994392395,0.4416550099849701,0.4416550099849701,587061217
2025-01-22,0.4416550099849701,0.4448769986629486,0.42685699462890625,0.42802900075912476,0.42802900075912476,455978898
2025-01-23,0.4280250072479248,0.4364340007305145,0.4126589894294739,0.4318400025367737,0.4318400025367737,472588384
2025-01-24,0.43183401226997375,0.44766199588775635,0.4204849898815155,0.4309230148792267,0.4309230148792267,416442185
2025-01-25,0.4309239983558655,0.4365670084953308,0.41635599732398987,0.41704800724983215,0.41704800724983215,299909973
2025-01-26,0.4170539975166321,0.4260939955711365,0.4067609906196594,0.4067789912223816,0.4067789912223816,274650764
2025-01-27,0.4067780077457428,0.40900400280952454,0.3667699992656708,0.40707701444625854,0.40707701444625854,711184897
2025-01-28,0.40707701444625854,0.4202220141887665,0.39056500792503357,0.39368200302124023,0.39368200302124023,385573356
2025-01-29,0.3936769962310791,0.4050379991531372,0.382966011762619,0.39273199439048767,0.39273199439048767,330777425
2025-01-30,0.39274299144744873,0.4433409869670868,0.3898240029811859,0.43001699447631836,0.43001699447631836,577243744
2025-01-31,0.4300130009651184,0.4300140142440796,0.4077180027961731,0.4140860140323639,0.4140860140323639,333601270
2025-02-01,0.41408398747444153,0.419950008392334,0.3894999921321869,0.39330899715423584,0.39330899715423584,268987849
2025-02-02,0.39330899715423584,0.4008690118789673,0.3389909863471985,0.35395699739456177,0.35395699739456177,650185465
2025-02-03,0.35395199060440063,0.37233200669288635,0.27712398767471313,0.3704339861869812,0.3704339861869812,1721235850
2025-02-04,0.3704339861869812,0.3745020031929016,0.33400699496269226,0.34160301089286804,0.34160301089286804,539781017
2025-02-05,0.34160301089286804,0.34859299659729004,0.32353800535202026,0.32731300592422485,0.32731300592422485,287981790
2025-02-06,0.3273029923439026,0.34056299924850464,0.3145970106124878,0.3184730112552643,0.3184730112552643,316043946
2025-02-07,0.3184730112552643,0.3438490033149719,0.31723999977111816,0.3269529938697815,0.3269529938697815,383334258
2025-02-08,0.32696598768234253,0.3342680037021637,0.3212519884109497,0.33198800683021545,0.33198800683021545,199082689
2025-02-09,0.33198800683021545,0.33807000517845154,0.3038170039653778,0.31458398699760437,0.31458398699760437,285771798
2025-02-10,0.31458398699760437,0.32199299335479736,0.30376800894737244,0.3129050135612488,0.3129050135612488,313937333
2025-02-11,0.3129349946975708,0.3385539948940277,0.31273800134658813,0.31841400265693665,0.31841400265693665,422347676
2025-02-12,0.31841498613357544,0.33617401123046875,0.30990898609161377,0.3329710066318512,0.3329710066318512,339839205
2025-02-13,0.3329710066318512,0.342074990272522,0.323386013507843,0.33761900663375854,0.33761900663375854,279921101
2025-02-14,0.33759599924087524,0.36114999651908875,0.3340489864349365,0.350942999124527,0.350942999124527,419637884
2025-02-15,0.35093799233436584,0.36554500460624695,0.34604600071907043,0.34902000427246094,0.34902000427246094,266924488
2025-02-16,0.34901800751686096,0.35179099440574646,0.340846985578537,0.3426069915294647,0.3426069915294647,166849495
2025-02-17,0.3426060080528259,0.3484730124473572,0.331835001707077,0.33372199535369873,0.33372199535369873,221323545
2025-02-18,0.33372199535369873,0.3348979949951172,0.31662800908088684,0.323184996843338,0.323184996843338,216196316
2025-02-19,0.323184996843338,0.34234100580215454,0.3216809928417206,0.3422729969024658,0.3422729969024658,237673170
2025-02-20,0.3422729969024658,0.34930500388145447,0.3363510072231293,0.3447270095348358,0.3447270095348358,225055449
2025-02-21,0.3447270095348358,0.34626099467277527,0.3211959898471832,0.32577499747276306,0.32577499747276306,268275214
2025-02-22,0.32577499747276306,0.3396579921245575,0.3245599865913391,0.3345920145511627,0.3345920145511627,170185108
2025-02-23,0.3345920145511627,0.33580800890922546,0.3268060088157654,0.3335059881210327,0.3335059881210327,146842265
2025-02-24,0.33350399136543274,0.3345339894294739,0.29702600836753845,0.2979719936847687,0.2979719936847687,319644633
2025-02-25,0.29796698689460754,0.30294299125671387,0.2714419960975647,0.2952730059623718,0.2952730059623718,503809010
2025-02-26,0.29526200890541077,0.298691987991333,0.27858099341392517,0.2854880094528198,0.2854880094528198,241323578
2025-02-27,0.28548499941825867,0.2931370139122009,0.27731001377105713,0.2831209897994995,0.2831209897994995,205057496
2025-02-28,0.2831200063228607,0.28771600127220154,0.2528730034828186,0.2863579988479614,0.2863579988479614,304286663
2025-03-01,0.2863590121269226,0.3182370066642761,0.2836169898509979,0.31185299158096313,0.31185299158096313,315740078
2025-03-02,0.31184399127960205,0.3716149926185608,0.3107469975948334,0.35044199228286743,0.35044199228286743,890674339
2025-03-03,0.35044199228286743,0.3601900041103363,0.2901589870452881,0.2921229898929596,0.2921229898929596,573975883
2025-03-04,0.2921229898929596,0.3001840114593506,0.2746509909629822,0.2950260043144226,0.2950260043144226,395106866
2025-03-05,0.2950249910354614,0.3086479902267456,0.29062798619270325,0.2997699975967407,0.2997699975967407,286300213
2025-03-06,0.2997730076313019,0.30877599120140076,0.295864999294281,0.29644399881362915,0.29644399881362915,283721159
2025-03-07,0.29644399881362915,0.30280399322509766,0.2813810110092163,0.28327998518943787,0.28327998518943787,388410830
2025-03-08,0.2832790017127991,0.28469499945640564,0.2727169990539551,0.2757500112056732,0.2757500112056732,180869870
2025-03-09,0.275750994682312,0.2789880037307739,0.26183199882507324,0.2627669870853424,0.2627669870853424,275066148
2025-03-10,0.2627669870853424,0.2740890085697174,0.24119700491428375,0.24230200052261353,0.24230200052261353,369719206
2025-03-11,0.24230000376701355,0.2605839967727661,0.22946499288082123,0.2550249993801117,0.2550249993801117,337787563
2025-03-12,0.2550249993801117,0.2625750005245209,0.24766699969768524,0.25958898663520813,0.25958898663520813,263283291
2025-03-13,0.25958898663520813,0.29356399178504944,0.2588370144367218,0.2732599973678589,0.2732599973678589,481579480
2025-03-14,0.27327200770378113,0.2830510139465332,0.27165600657463074,0.2763670086860657,0.2763670086860657,293081521
2025-03-15,0.2763639986515045,0.2838430106639862,0.27198898792266846,0.2747800052165985,0.2747800052165985,206207704
2025-03-16,0.2747800052165985,0.2759220004081726,0.2615030109882355,0.2632580101490021,0.2632580101490021,155971751
2025-03-17,0.2632569968700409,0.2770040035247803,0.2627759873867035,0.27315300703048706,0.27315300703048706,208897868
2025-03-18,0.27315399050712585,0.27336400747299194,0.262921005487442,0.2731829881668091,0.2731829881668091,172113818
2025-03-19,0.2732029855251312,0.2970829904079437,0.27304598689079285,0.2907100021839142,0.2907100021839142,414605173
2025-03-20,0.29070499539375305,0.2920610010623932,0.27808499336242676,0.2811430096626282,0.2811430096626282,215417439
2025-03-21,0.2811430096626282,0.28729599714279175,0.2745710015296936,0.2767370045185089,0.2767370045185089,190002738
2025-03-22,0.2767390012741089,0.27967599034309387,0.27364298701286316,0.27404600381851196,0.27404600381851196,114803656
2025-03-23,0.27404600381851196,0.2835580110549927,0.27333900332450867,0.2829180061817169,0.2829180061817169,162782532
2025-03-24,0.28292199969291687,0.29472100734710693,0.2788279950618744,0.29025998711586,0.29025998711586,188963565
2025-03-25,0.2902680039405823,0.2954989969730377,0.2865070104598999,0.29387301206588745,0.29387301206588745,169257874
2025-03-26,0.29387301206588745,0.3016059994697571,0.2837750017642975,0.28578799962997437,0.28578799962997437,201634077
2025-03-27,0.2857849895954132,0.29455798864364624,0.2822889983654022,0.28614598512649536,0.28614598512649536,186603630
2025-03-28,0.28614598512649536,0.28873300552368164,0.2699809968471527,0.27438899874687195,0.27438899874687195,188614887
2025-03-29,0.2743909955024719,0.2767469882965088,0.2624480128288269,0.26755398511886597,0.26755398511886597,136518017
2025-03-30,0.267549991607666,0.27215999364852905,0.2637360095977783,0.2667370140552521,0.2667370140552521,104168640
2025-03-31,0.2667289972305298,0.2693229913711548,0.2589559853076935,0.2639879882335663,0.2639879882335663,165219398
2025-04-01,0.2639879882335663,0.2790350019931793,0.26202499866485596,0.2722429931163788,0.2722429931163788,153748525
